Timestamp,Spot_Price_EUR_MWh,Wind_Production_MW,Orig_Charge_MW,Orig_Discharge_MW,Orig_SoC_MWh,Opt_Charge_MW,Opt_Discharge_MW,Opt_SoC_MWh
2025-03-12 09:00:00,127.06,0.12259179174510697,0.0,0.0,0.0,0.0,0.0,320.71571
2025-03-12 10:00:00,104.84,0.07536284665316346,0.0,0.0,0.0,0.0,0.0,320.71571
2025-03-12 11:00:00,102.68,0.06179414313563949,0.0,0.0,0.0,50.0,0.0,362.54871
2025-03-12 12:00:00,100.96,0.271208461375057,0.0,0.0,0.0,50.0,0.0,404.38171
2025-03-12 13:00:00,103.27,0.4119715600951298,0.0,0.0,0.0,0.0,0.0,404.38171
2025-03-12 14:00:00,104.94,0.3927726591206189,0.0,0.0,0.0,0.0,0.0,404.38171
2025-03-12 15:00:00,123.25,0.43239627190487034,0.0,0.0,0.0,0.0,0.0,404.38171
2025-03-12 16:00:00,147.41,0.5051093226800185,0.0,0.0,0.0,0.0,8.3300133,394.42544
2025-03-12 17:00:00,168.08,0.5729380858880289,0.0,0.0,0.0,0.0,50.0,334.66401
2025-03-12 18:00:00,209.37,0.5855487053022304,0.0,0.0,0.0,0.0,50.0,274.90258
2025-03-12 19:00:00,184.91,0.26017912799999976,0.0,0.0,0.0,0.0,50.0,215.14115
2025-03-12 20:00:00,145.8,0.05306362220482476,0.0,0.0,0.0,0.0,0.0,215.14115
2025-03-12 21:00:00,136.14,0.0016489951898042764,0.0,0.0,0.0,0.0,0.0,215.14115
2025-03-12 22:00:00,117.4,0.07479287796813838,0.0,0.0,0.0,0.0,0.0,215.14115
2025-03-12 23:00:00,107.24,0.11111461472416931,0.0,0.0,0.0,0.0,0.0,215.14115
2025-03-13 00:00:00,105.44,0.125780437818844,0.0,0.0,0.0,0.0,0.0,215.14115
2025-03-13 01:00:00,99.37,0.2946659522075558,0.0,0.0,0.0,50.0,0.0,256.97415
2025-03-13 02:00:00,93.58,0.38821000227583063,0.0,0.0,0.0,50.0,0.0,298.80715
2025-03-13 03:00:00,91.52,0.23738478652708248,0.0,0.0,0.0,50.0,0.0,340.64015
2025-03-13 04:00:00,92.94,0.07479287796813838,0.0,0.0,0.0,50.0,0.0,382.47315
2025-03-13 05:00:00,103.2,0.0008869444697314521,0.0,0.0,0.0,0.0,0.0,382.47315
2025-03-13 06:00:00,132.59,0.0,0.0,0.0,0.0,0.0,0.0,382.47315
2025-03-13 07:00:00,161.11,0.0,0.0,0.0,0.0,0.0,50.0,322.71172
2025-03-13 08:00:00,162.24,0.0,0.0,0.0,0.0,0.0,50.0,262.95029
2025-03-13 09:00:00,159.19,0.0,0.0,0.0,0.0,0.0,50.0,203.18886
2025-03-13 10:00:00,128.18,0.0,0.0,0.0,0.0,0.0,0.0,203.18886
2025-03-13 11:00:00,113.47,0.0,0.0,0.0,0.0,0.0,0.0,203.18886
2025-03-13 12:00:00,114.01,0.006446295417842502,0.0,0.0,0.0,0.0,0.0,203.18886
2025-03-13 13:00:00,112.03,0.016333292035958128,0.0,0.0,0.0,0.0,0.0,203.18886
2025-03-13 14:00:00,111.43,0.016333292035958128,0.0,0.0,0.0,0.0,0.0,203.18886
2025-03-13 15:00:00,113.21,0.028561737879380975,0.0,0.0,0.0,0.0,0.0,203.18886
2025-03-13 16:00:00,125.07,0.07651145636913967,0.0,0.0,0.0,0.0,0.0,203.18886
2025-03-13 17:00:00,146.79,0.013073115736003638,0.0,0.0,0.0,0.0,0.0,203.18886
2025-03-13 18:00:00,168.18,0.0,0.0,0.0,0.0,0.0,50.0,143.42743
2025-03-13 19:00:00,170.6,0.0,0.0,0.0,0.0,0.0,50.0,83.666003
2025-03-13 20:00:00,147.63,0.0,0.0,0.0,0.0,0.0,50.0,23.904572
2025-03-13 21:00:00,135.66,0.0,0.0,0.0,0.0,0.0,0.0,23.904572
2025-03-13 22:00:00,107.04,0.0,0.0,0.0,0.0,0.0,0.0,23.904572
2025-03-13 23:00:00,85.49,0.0,0.0,0.0,0.0,50.0,0.0,65.737574
2025-03-14 00:00:00,115.47,0.0,0.0,0.0,0.0,0.0,0.0,65.737574
2025-03-14 01:00:00,104.19,0.0,0.0,0.0,0.0,0.0,0.0,65.737574
2025-03-14 02:00:00,100.99,0.0,0.0,0.0,0.0,50.0,0.0,107.57057
2025-03-14 03:00:00,97.23,0.0,0.0,0.0,0.0,50.0,0.0,149.40358
2025-03-14 04:00:00,98.8,0.00011086805871643099,0.0,0.0,0.0,50.0,0.0,191.23658
2025-03-14 05:00:00,112.33,0.0021553857774237596,0.0,0.0,0.0,0.0,0.0,191.23658
2025-03-14 06:00:00,148.18,0.0002994185380063731,0.0,0.0,0.0,0.0,50.0,131.47515
2025-03-14 07:00:00,161.92,0.0,0.0,0.0,0.0,0.0,50.0,71.713717
2025-03-14 08:00:00,160.39,0.0,0.0,0.0,0.0,0.0,50.0,11.952286
2025-03-14 09:00:00,133.49,0.0005773679999999998,0.0,0.0,0.0,0.0,0.0,11.952286
2025-03-14 10:00:00,110.75,0.00019514972826581634,0.0,0.0,0.0,0.0,0.0,11.952286
2025-03-14 11:00:00,104.03,5.520221074192111e-05,0.0,0.0,0.0,0.0,0.0,11.952286
2025-03-14 12:00:00,85.16,0.0005064647137005022,0.0,0.0,0.0,50.0,0.0,53.785287
2025-03-14 13:00:00,84.63,0.006784846623577606,0.0,0.0,0.0,50.0,0.0,95.618289
2025-03-14 14:00:00,67.8,0.07982910286754664,0.0,0.0,0.0,50.0,0.0,137.45129
2025-03-14 15:00:00,82.94,0.5383116959235318,0.0,0.0,0.0,50.0,0.0,179.28429
2025-03-14 16:00:00,122.91,2.304777684420573,0.0,0.0,0.0,0.0,0.0,179.28429
2025-03-14 17:00:00,151.65,4.038166825500683,0.0,0.0,0.0,0.0,50.0,119.52286
2025-03-14 18:00:00,158.76,3.8071938862667265,0.0,0.0,0.0,0.0,50.0,59.76143
2025-03-14 19:00:00,148.49,3.035765403,0.0,0.0,0.0,0.0,50.0,0.0
2025-03-14 20:00:00,123.05,2.4087515009726905,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-14 21:00:00,109.97,1.6179015248070103,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-14 22:00:00,111.29,0.7711669227432864,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-14 23:00:00,102.36,0.4547465766131086,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-15 00:00:00,56.87,0.33929179062357756,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-15 01:00:00,57.64,0.28346551200000003,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-15 02:00:00,51.75,0.38764216716021876,50.0,0.0,41.83300132670378,0.0,0.0,0.0
2025-03-15 03:00:00,47.75,0.4107905625539374,50.0,0.0,83.66600265340756,0.0,0.0,0.0
2025-03-15 04:00:00,47.15,0.2816268225361856,50.0,0.0,125.49900398011134,0.0,0.0,0.0
2025-03-15 05:00:00,47.38,0.12075687757441975,50.0,0.0,167.33200530681512,0.0,0.0,0.0
2025-03-15 06:00:00,47.85,0.020652292712334992,50.0,0.0,209.16500663351889,0.0,0.0,0.0
2025-03-15 07:00:00,30.88,0.00048638700000000067,50.0,0.0,250.99800796022265,0.0,0.0,0.0
2025-03-15 08:00:00,28.05,0.0,50.0,0.0,292.8310092869264,0.0,0.0,0.0
2025-03-15 09:00:00,27.7,0.0,50.0,0.0,334.6640106136302,0.0,0.0,0.0
2025-03-15 10:00:00,27.8,0.0,50.0,0.0,376.49701194033395,0.0,0.0,0.0
2025-03-15 11:00:00,27.93,0.0,50.0,0.0,418.3300132670377,0.0,0.0,0.0
2025-03-15 12:00:00,27.68,0.0,50.0,0.0,460.1630145937415,0.0,0.0,0.0
2025-03-15 13:00:00,27.53,0.0,47.614304667196905,0.0,500.0,0.0,0.0,0.0
2025-03-15 14:00:00,27.58,0.0,0.0,0.0,500.0,0.0,0.0,0.0
2025-03-15 15:00:00,28.29,0.0,0.0,0.0,500.0,0.0,0.0,0.0
2025-03-15 16:00:00,28.74,0.0,0.0,0.0,500.0,0.0,0.0,0.0
2025-03-15 17:00:00,29.09,0.0006465825184342274,0.0,0.0,500.0,0.0,0.0,0.0
2025-03-15 18:00:00,29.78,0.05916263319299039,0.0,0.0,500.0,0.0,0.0,0.0
2025-03-15 19:00:00,29.43,0.43300700101228984,0.0,0.0,500.0,0.0,0.0,0.0
2025-03-15 20:00:00,29.06,1.3294762271279013,0.0,0.0,500.0,0.0,0.0,0.0
2025-03-15 21:00:00,28.7,2.753994573,0.0,0.0,500.0,0.0,0.0,0.0
2025-03-15 22:00:00,27.95,4.6397010466986774,0.0,0.0,500.0,0.0,0.0,0.0
2025-03-15 23:00:00,27.4,6.180114649252161,0.0,0.0,500.0,0.0,0.0,0.0
2025-03-16 00:00:00,26.47,6.387313288145655,0.0,0.0,500.0,50.0,0.0,41.833001
2025-03-16 01:00:00,25.92,6.606606672864359,0.0,0.0,500.0,50.0,0.0,83.666003
2025-03-16 02:00:00,25.63,7.04835709427765,0.0,0.0,500.0,50.0,0.0,125.499
2025-03-16 03:00:00,25.21,8.723991375,0.0,0.0,500.0,50.0,0.0,167.33201
2025-03-16 04:00:00,25.17,10.273431110546657,0.0,0.0,500.0,50.0,0.0,209.16501
2025-03-16 05:00:00,26.7,11.46717021417706,0.0,0.0,500.0,0.0,0.0,209.16501
2025-03-16 06:00:00,27.46,11.149851205392812,0.0,0.0,500.0,0.0,0.0,209.16501
2025-03-16 07:00:00,28.01,10.63580981702321,0.0,0.0,500.0,0.0,0.0,209.16501
2025-03-16 08:00:00,27.84,10.723822726411921,0.0,0.0,500.0,0.0,0.0,209.16501
2025-03-16 09:00:00,26.2,11.251391009206648,0.0,0.0,500.0,50.0,0.0,250.99801
2025-03-16 10:00:00,21.95,10.132815800937184,0.0,0.0,500.0,50.0,0.0,292.83101
2025-03-16 11:00:00,2.63,9.42988256866044,0.0,0.0,500.0,50.0,0.0,334.66401
2025-03-16 12:00:00,0.65,7.909272527583524,0.0,0.0,500.0,50.0,0.0,376.49701
2025-03-16 13:00:00,0.14,6.464801517808373,0.0,0.0,500.0,50.0,0.0,418.33001
2025-03-16 14:00:00,2.44,3.105680018206645,0.0,0.0,500.0,50.0,0.0,460.16301
2025-03-16 15:00:00,26.53,3.5403757785675927,0.0,0.0,500.0,47.614305,0.0,500.0
2025-03-16 16:00:00,28.46,4.241826961197541,0.0,0.0,500.0,0.0,0.0,500.0
2025-03-16 17:00:00,50.53,8.371445218836591,0.0,0.0,500.0,0.0,50.0,440.23857
2025-03-16 18:00:00,73.71,13.365564003000001,0.0,0.0,500.0,0.0,50.0,380.47714
2025-03-16 19:00:00,44.59,15.186078732736,0.0,0.0,500.0,0.0,50.0,320.71571
2025-03-16 20:00:00,29.17,14.925714477169326,0.0,0.0,500.0,0.0,0.0,320.71571
2025-03-16 21:00:00,28.78,13.049432561085117,0.0,0.0,500.0,0.0,0.0,320.71571
2025-03-16 22:00:00,28.41,18.79063025170187,0.0,0.0,500.0,50.0,0.0,362.54871
2025-03-16 23:00:00,28.15,16.910363152982697,0.0,0.0,500.0,50.0,0.0,404.38171
2025-03-17 00:00:00,28.5,15.036002563379151,0.0,0.0,500.0,50.0,0.0,446.21471
2025-03-17 01:00:00,28.62,11.043629142324985,0.0,0.0,500.0,14.285714,0.0,458.167
2025-03-17 02:00:00,28.42,7.484837027231223,0.0,0.0,500.0,50.0,0.0,500.0
2025-03-17 03:00:00,42.64,5.636061213062812,0.0,0.0,500.0,0.0,0.0,500.0
2025-03-17 04:00:00,50.7,3.3672101759999986,0.0,0.0,500.0,0.0,0.0,500.0
2025-03-17 05:00:00,97.63,1.766411072156123,0.0,50.0,440.2385695332803,0.0,50.0,440.23857
2025-03-17 06:00:00,140.92,1.070825450898953,0.0,50.0,380.47713906656065,0.0,50.0,380.47714
2025-03-17 07:00:00,159.6,0.4416176859353661,0.0,50.0,320.715708599841,0.0,50.0,320.71571
2025-03-17 08:00:00,141.24,0.1413931493199819,0.0,50.0,260.9542781331213,0.0,50.0,260.95428
2025-03-17 09:00:00,97.4,0.04824274808056437,0.0,50.0,201.19284766640163,0.0,50.0,201.19285
2025-03-17 10:00:00,40.88,0.003267482743286296,50.0,0.0,243.0258489931054,50.0,0.0,243.02585
2025-03-17 11:00:00,26.49,0.016333292035958128,50.0,0.0,284.85885031980916,50.0,0.0,284.85885
2025-03-17 12:00:00,25.48,0.15949976175512062,50.0,0.0,326.69185164651293,50.0,0.0,326.69185
2025-03-17 13:00:00,25.71,0.2284939030350478,50.0,0.0,368.5248529732167,50.0,0.0,368.52485
2025-03-17 14:00:00,38.26,0.38650815861492926,50.0,0.0,410.35785429992046,50.0,0.0,410.35785
2025-03-17 15:00:00,68.49,0.9525560607077831,0.0,0.0,410.35785429992046,0.0,0.0,410.35785
2025-03-17 16:00:00,98.15,1.3817776071916248,0.0,50.0,350.5964238332008,0.0,50.0,350.59642
2025-03-17 17:00:00,141.33,1.5283866509999997,0.0,50.0,290.8349933664811,0.0,50.0,290.83499
2025-03-17 18:00:00,174.49,1.9569562911356384,0.0,50.0,231.07356289976144,0.0,50.0,231.07356
2025-03-17 19:00:00,159.8,3.675982236935366,0.0,50.0,171.31213243304177,0.0,50.0,171.31213
2025-03-17 20:00:00,132.27,5.903910649003643,0.0,50.0,111.5507019663221,0.0,50.0,111.5507
2025-03-17 21:00:00,95.72,9.311259145321806,0.0,50.0,51.789271499602414,0.0,50.0,51.789271
2025-03-17 22:00:00,65.58,11.79598440806873,0.0,0.0,51.789271499602414,50.0,0.0,93.622273
2025-03-17 23:00:00,45.38,11.565164177799275,50.0,0.0,93.62227282630619,50.0,0.0,135.45527
2025-03-18 00:00:00,34.94,11.565164177799275,50.0,0.0,135.45527415300995,50.0,0.0,177.28828
2025-03-18 01:00:00,27.46,11.554248497370502,50.0,0.0,177.28827547971372,50.0,0.0,219.12128
2025-03-18 02:00:00,41.94,11.478030990296316,50.0,0.0,219.12127680641748,50.0,0.0,260.95428
2025-03-18 03:00:00,44.65,11.505212927999995,50.0,0.0,260.95427813312125,50.0,0.0,302.78728
2025-03-18 04:00:00,70.45,12.114124170111975,0.0,0.0,260.95427813312125,0.0,0.0,302.78728
2025-03-18 05:00:00,105.91,12.147941494765593,0.0,50.0,201.19284766640158,0.0,50.0,243.02585
2025-03-18 06:00:00,133.33,11.818126090532086,0.0,50.0,141.4314171996819,0.0,50.0,183.26442
2025-03-18 07:00:00,141.0,11.001329938552573,0.0,50.0,81.66998673296223,0.0,50.0,123.50299
2025-03-18 08:00:00,105.39,9.254675011379158,0.0,50.0,21.90855626624255,0.0,50.0,63.741558
2025-03-18 09:00:00,65.81,10.142816934416478,0.0,0.0,21.90855626624255,28.571429,0.0,87.64613
2025-03-18 10:00:00,25.06,2.6936143054164776,50.0,0.0,63.74155759294633,50.0,0.0,129.47913
2025-03-18 11:00:00,1.62,1.7154303877360035,50.0,0.0,105.57455891965012,50.0,0.0,171.31213
2025-03-18 12:00:00,-0.22,1.275998094040965,50.0,0.0,147.4075602463539,50.0,0.0,213.14513
2025-03-18 13:00:00,-0.32,1.4097767606504321,50.0,0.0,189.24056157305768,50.0,0.0,254.97814
2025-03-18 14:00:00,15.81,2.058890625000001,50.0,0.0,231.07356289976144,50.0,0.0,296.81114
2025-03-18 15:00:00,31.3,2.866663623719618,50.0,0.0,272.9065642264652,50.0,0.0,338.64414
2025-03-18 16:00:00,74.37,3.693810295319073,0.0,0.0,272.9065642264652,0.0,0.0,338.64414
2025-03-18 17:00:00,95.06,4.411895955562585,0.0,50.0,213.14513375974553,0.0,50.0,278.88271
2025-03-18 18:00:00,114.23,4.801920919926716,0.0,50.0,153.38370329302586,0.0,50.0,219.12128
2025-03-18 19:00:00,105.28,4.869079686733272,0.0,50.0,93.62227282630619,0.0,50.0,159.35985
2025-03-18 20:00:00,86.26,4.624868254088303,0.0,50.0,33.860842359586506,0.0,0.0,159.35985
2025-03-18 21:00:00,75.53,3.936166164700501,0.0,0.0,33.860842359586506,0.0,0.0,159.35985
2025-03-18 22:00:00,71.69,1.9419626506071928,0.0,0.0,33.860842359586506,0.0,0.0,159.35985
2025-03-18 23:00:00,64.75,2.2880540203791537,0.0,0.0,33.860842359586506,50.0,0.0,201.19285
2025-03-19 00:00:00,66.13,2.879608899047793,0.0,0.0,33.860842359586506,0.0,0.0,201.19285
2025-03-19 01:00:00,63.5,3.06270326839281,0.0,0.0,33.860842359586506,50.0,0.0,243.02585
2025-03-19 02:00:00,62.75,2.909965973177969,0.0,0.0,33.860842359586506,50.0,0.0,284.85885
2025-03-19 03:00:00,63.49,3.174353528903049,0.0,0.0,33.860842359586506,50.0,0.0,326.69185
2025-03-19 04:00:00,65.88,3.701468503585344,0.0,0.0,33.860842359586506,0.0,0.0,326.69185
2025-03-19 05:00:00,71.92,4.250224768407828,0.0,0.0,33.860842359586506,0.0,0.0,326.69185
2025-03-19 06:00:00,102.45,4.5102559558457,0.0,28.330013267037796,0.0,0.0,50.0,266.93042
2025-03-19 07:00:00,114.91,3.8752714084915785,0.0,0.0,0.0,0.0,50.0,207.16899
2025-03-19 08:00:00,84.88,2.6936143054164776,0.0,0.0,0.0,0.0,0.0,207.16899
2025-03-19 09:00:00,53.53,1.9854877979208008,50.0,0.0,41.83300132670378,50.0,0.0,249.00199
2025-03-19 10:00:00,26.82,0.9881294271738739,50.0,0.0,83.66600265340756,50.0,0.0,290.83499
2025-03-19 11:00:00,3.73,0.4299590981060538,50.0,0.0,125.49900398011134,50.0,0.0,332.66799
2025-03-19 12:00:00,-0.52,0.1598139437300866,50.0,0.0,167.33200530681512,50.0,0.0,374.501
2025-03-19 13:00:00,-0.16,0.21788932850659984,50.0,0.0,209.16500663351889,50.0,0.0,416.334
2025-03-19 14:00:00,25.43,0.6602479261160673,50.0,0.0,250.99800796022265,50.0,0.0,458.167
2025-03-19 15:00:00,33.75,1.1311451945598543,50.0,0.0,292.8310092869264,50.0,0.0,500.0
2025-03-19 16:00:00,107.95,1.4070940272876649,0.0,50.0,233.06957882020674,0.0,0.0,500.0
2025-03-19 17:00:00,146.25,1.436791876144288,0.0,50.0,173.30814835348707,0.0,50.0,440.23857
2025-03-19 18:00:00,244.13,1.044231499339554,0.0,50.0,113.5467178867674,0.0,50.0,380.47714
2025-03-19 19:00:00,185.01,0.4043354012963133,0.0,50.0,53.785287420047716,0.0,50.0,320.71571
2025-03-19 20:00:00,140.86,0.06212846600045523,0.0,45.0,0.0,0.0,50.0,260.95428
2025-03-19 21:00:00,114.66,0.00447247694720073,0.0,0.0,0.0,0.0,50.0,201.19285
2025-03-19 22:00:00,101.38,0.0,0.0,0.0,0.0,0.0,0.0,201.19285
2025-03-19 23:00:00,79.96,0.0,0.0,0.0,0.0,0.0,0.0,201.19285
2025-03-20 00:00:00,35.39,0.0,50.0,0.0,41.83300132670378,50.0,0.0,243.02585
2025-03-20 01:00:00,56.83,3.838514337733284e-06,0.0,0.0,41.83300132670378,50.0,0.0,284.85885
2025-03-20 02:00:00,43.97,0.03589585813245331,50.0,0.0,83.66600265340756,50.0,0.0,326.69185
2025-03-20 03:00:00,54.09,0.2867024443436504,50.0,0.0,125.49900398011134,50.0,0.0,368.52485
2025-03-20 04:00:00,68.34,0.5071433175143375,0.0,0.0,125.49900398011134,50.0,0.0,410.35785
2025-03-20 05:00:00,114.87,0.7297375616750117,0.0,50.0,65.73757351339165,0.0,50.0,350.59642
2025-03-20 06:00:00,140.95,0.9008130469076016,0.0,50.0,5.976143046671972,0.0,50.0,290.83499
2025-03-20 07:00:00,138.55,0.9723280856149292,0.0,5.000000000000003,0.0,0.0,50.0,231.07356
2025-03-20 08:00:00,103.38,0.7202605696590807,0.0,0.0,0.0,0.0,0.0,231.07356
2025-03-20 09:00:00,77.9,0.4916881743140646,0.0,0.0,0.0,21.428571,0.0,249.00199
2025-03-20 10:00:00,38.11,0.30037514603186144,50.0,0.0,41.83300132670378,50.0,0.0,290.83499
2025-03-20 11:00:00,6.83,0.2970359083409193,50.0,0.0,83.66600265340756,50.0,0.0,332.66799
2025-03-20 12:00:00,3.28,0.11536217349476567,50.0,0.0,125.49900398011134,50.0,0.0,374.501
2025-03-20 13:00:00,3.56,0.018707752691852556,50.0,0.0,167.33200530681512,50.0,0.0,416.334
2025-03-20 14:00:00,29.45,0.03802774413973603,50.0,0.0,209.16500663351889,50.0,0.0,458.167
2025-03-20 15:00:00,63.32,0.4857270448661809,0.0,0.0,209.16500663351889,50.0,0.0,500.0
2025-03-20 16:00:00,119.55,0.9269511042330454,0.0,50.0,149.4035761667992,0.0,0.0,500.0
2025-03-20 17:00:00,153.72,1.067476798339554,0.0,50.0,89.64214570007954,0.0,50.0,440.23857
2025-03-20 18:00:00,267.66,1.1509621319412837,0.0,50.0,29.880715233359858,0.0,50.0,380.47714
2025-03-20 19:00:00,208.15,0.7323365454087394,0.0,25.000000000000014,0.0,0.0,50.0,320.71571
2025-03-20 20:00:00,148.65,0.30325719077287205,0.0,0.0,0.0,0.0,50.0,260.95428
2025-03-20 21:00:00,134.1,0.03718892741374599,0.0,0.0,0.0,0.0,50.0,201.19285
2025-03-20 22:00:00,121.8,0.0,0.0,0.0,0.0,0.0,18.330013,179.28429
2025-03-20 23:00:00,104.45,0.17538453900000012,0.0,0.0,0.0,0.0,0.0,179.28429
2025-03-21 00:00:00,95.58,1.424592765258079,0.0,0.0,0.0,0.0,0.0,179.28429
2025-03-21 01:00:00,107.55,2.4337756249431046,0.0,0.0,0.0,0.0,0.0,179.28429
2025-03-21 02:00:00,106.74,3.020124836810196,0.0,0.0,0.0,0.0,0.0,179.28429
2025-03-21 03:00:00,102.24,3.0830109107874377,0.0,0.0,0.0,0.0,0.0,179.28429
2025-03-21 04:00:00,105.48,2.737248769052799,0.0,0.0,0.0,0.0,0.0,179.28429
2025-03-21 05:00:00,126.44,2.2954767364847513,0.0,0.0,0.0,0.0,50.0,119.52286
2025-03-21 06:00:00,162.43,2.6894829958525266,0.0,0.0,0.0,0.0,50.0,59.76143
2025-03-21 07:00:00,153.7,3.7605333850705502,0.0,0.0,0.0,0.0,50.0,0.0
2025-03-21 08:00:00,115.51,5.425732701651344,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-21 09:00:00,72.31,7.186607908390077,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-21 10:00:00,44.31,7.943223928428311,50.0,0.0,41.83300132670378,0.0,0.0,0.0
2025-03-21 11:00:00,9.16,9.636264,50.0,0.0,83.66600265340756,50.0,0.0,41.833001
2025-03-21 12:00:00,5.89,13.480125359366411,50.0,0.0,125.49900398011134,50.0,0.0,83.666003
2025-03-21 13:00:00,4.93,17.60180755985435,50.0,0.0,167.33200530681512,50.0,0.0,125.499
2025-03-21 14:00:00,5.87,20.926720342110144,50.0,0.0,209.16500663351889,50.0,0.0,167.33201
2025-03-21 15:00:00,20.46,24.772792705922623,50.0,0.0,250.99800796022265,50.0,0.0,209.16501
2025-03-21 16:00:00,31.19,30.98110524061175,50.0,0.0,292.8310092869264,0.0,0.0,209.16501
2025-03-21 17:00:00,94.62,36.45635595710878,0.0,50.0,233.06957882020674,0.0,50.0,149.40358
2025-03-21 18:00:00,112.82,40.21734368413656,0.0,50.0,173.30814835348707,0.0,50.0,89.642146
2025-03-21 19:00:00,76.67,44.21514027098178,0.0,0.0,173.30814835348707,0.0,50.0,29.880715
2025-03-21 20:00:00,40.5,49.62810229518296,50.0,0.0,215.14114968019084,0.0,25.0,0.0
2025-03-21 21:00:00,39.18,54.15643169814837,50.0,0.0,256.9741510068946,0.0,0.0,0.0
2025-03-21 22:00:00,25.25,53.51715499362768,50.0,0.0,298.80715233359837,0.0,0.0,0.0
2025-03-21 23:00:00,17.09,50.35244779729951,50.0,0.0,340.64015366030213,0.0,0.0,0.0
2025-03-22 00:00:00,17.16,45.305217504491594,50.0,0.0,382.4731549870059,0.0,0.0,0.0
2025-03-22 01:00:00,7.99,44.93989098672235,50.0,0.0,424.30615631370966,0.0,0.0,0.0
2025-03-22 02:00:00,6.87,57.38161754764726,50.0,0.0,466.13915764041343,0.0,0.0,0.0
